conversation_id,combined_turns,text,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,message_id,empathy_human,AGE,GENDER,F0,F1,F2,F3,F4,_intercept
289,"24,25,26,27,28","Them and India.  I don't blame India too much though.  There's just a billion of them, and they're all just now being able to afford a/c, so of course they'll need the energy for all that progress. india has bad problems with just trash in general Yeah, from what I've seen of their cities, they aren't in good shape.  Especially their rivers. not at all haha. it was nice talking to you! have a good day. goodbye bye",0.08936424,0.10295588,0.060179505,-0.321911,0.25353533,1120,0.9773128839367984,24.189365019650904,-3.374940433848685,-0.00127115729525,-0.013105431313369564,-0.007904170410729348,-0.0048324140228369564,-0.0035733294585652167,1.0
290,"0,1,2,3",what did you think about this article thought theyre on the wrong side for siding with the poachers the village people you think are on the wrong side yes but also I see things from their perspective I',-0.117927656,0.05529477,-0.006574773,-0.57491964,-0.06929392,1121,1.4726352825402311,19.805032168194877,2.108886606382308,0.013147975986871794,,-0.003424266474435897,0.013695431670717947,-0.028475529328282047,1.0
290,"4,5,6,7",yeah same here i can see both sides of it yep the villagers probably profit financially from the poaching and they are poor so it helps exactly probably felt like there life line was being cut off yeah I dont blame them,-0.13915218,-0.2523897,0.16785198,-0.07684534,-0.1141464,1122,1.3245679275955284,45.04554760800955,0.6606187404698571,0.016157316584809525,-0.0008766448816190462,-0.001722662133430952,0.0029901001425238086,-0.018852698204619045,1.0
290,"8,9,10,11",but brutally beating these guys thats severe yeah they went too crazy there they must be starving and going crazy that explains how they reacted to this,0.3305488,0.03656902,-0.27191067,-0.79851896,0.20640862,1123,2.660811849777035,2.797838175324081,5.912060497635742,-0.028903612913148146,0.0001010122405555574,,,0.006152268698037037,1.0
290,"12,13,14,15,16,17,18,19",i wonder if any of them will be arrested for it that will be interesting to see those men were so strong to survive and want to go back do you think this will continue oh yes i dont now how they would stop it one can only hope it gets better I agree it has been so nice talking with you! bye bye,-0.11036805,0.007276561,0.056784615,-0.26473495,-0.08951392,1124,1.2563692847454728,17.24126117166754,2.6568367212228776,-0.007890048421169232,0.0019210246794153845,-3.3295937415384926e-05,0.002234536517892307,-0.004953052463553847,1.0
291,"0,1,2,3","This was very sad.  55 civilians killed?  that's crazy. Yes, that seems like quite a lot.  I'm guessing it was from an air strike for it to be that many. yeah it must have been These wars where we try to isolate the enemy and spare the civilians drag on and on.  Guerilla wars and insurgent wars.",0.07683979,0.1726953,-0.0042780163,-0.3162695,0.18207607,1125,1.6676826436192465,23.560782859904798,-5.002560148693293,,-0.009688621446492308,-0.001612962912923077,0.004508220815692307,-0.0076483301342153845,1.0
291,"4,5,6,7","yeah seriously.  It seems like so much needless killing, like those were 55 innocent people with lives, personalities, etc. Yes, it's hard to imagine what that would be like to live in a warzone.  It's one thing to sign up to do that.  But when one comes to you it's another story. yeah exactly.  u.s. troops died too but they kinda went into things knowing that could happen Those were two very experienced and relatively high-ranking troops.  Interesting that it wasn't lower ranking people, who are more plentiful.  Although maybe the operation was skewed because it was a joint exercise.",-0.12675399,-0.13371089,0.29908013,0.46570557,0.018028418,1126,1.5961159385711994,34.53492697531216,2.104179816999795,0.01439207330065812,-0.015676290619495725,-0.003887523687720513,-0.0015970483526239316,-0.0031516650571367516,1.0
291,"8,9,10,11","yeah kinda hard to say.  I don't know much about all that. It is a tough question about what to do with these places, however.  If we leave I doubt the government will hold up to Taliban forces. yeah I am inclined to say we should not get involved but I think it is way, way too late for that Right, we have to make decisions from where we stand, unfortunately.",-0.033191938,-0.03483941,0.11361346,-0.07530133,0.07291276,1127,1.540922782449769,27.524238184388878,-1.5856546795938256,0.0280547198702625,-0.005278897616225,-0.00398965496156125,0.002289508754275,-0.0322767507139875,1.0
291,"12,13,14,15,16,17,18,19","yeah exactly I sort of feel like we shouldn't enter wars unless we're willing to fight them all-out.  Wars like WWII are brutal, but they end.  If you try to fight wars with one hand tied behind your back, it's unfair to your own troops, and it doesn't usually result in resolution. Yeah I hear that.  I think there is no really good answer to it all, I mean innocent people will end up dying regardless.  Just very sad in general I think they said we're going to start decreasing troop numbers in Afghanistan.  I'll be very interested to see what happens to that country whenever we leave.  I imagine it won't be good.  But at this point I'm not sure there's any good solution. Yeah I agree.  There is no good solution, it It's also possible that the Taliban, in whatever form it currently takes, is mostly pissed off about U.S. presence, and if we leave they could theoretically make some attempt to reconcile with the Afghan government.  But who knows. Yeah I totally agree.  Is it possible we are just making things worse?  Anyway, it has been great speaking with you.  I hope you enjoy your day, goodbye Yes, nice chatting with you.  Have a good one.  bye",0.108126655,-0.025864083,0.17114419,-0.045965448,0.32371458,1128,1.014303520300406,14.84930718896029,-0.516063556187311,0.0020313464052365143,-0.012948154922709544,-0.0038926938339804975,-0.00736134215480083,-0.009103314030900415,1.0
292,"0,1,2,3","After reading that article i think what makes me the saddest is hearing that the Doctors Without Borders facility was hit during the morter attack. Volunteers who just wanted to help people, terrible. Imagine going out of your way to help the  people in need and it turns out you end up dead. That is terrible. So terrible, and incredibly upsetting. I find it so hard to believe that anyone could knowingly target something like that or a hospital or something. It just seems wrong. i can only imagine what their loved ones are going through. They would not have expected this in a million years.",0.056675643,0.10028346,0.20003363,0.07396575,0.19238226,1129,2.5430877068449576,16.518611431501377,-2.5427077713894364,0.0013266472188034188,-0.009453535979136752,-0.002485039920392308,0.010441543435042736,-0.00986341981208547,1.0
292,"4,5,6,7","Definitely, it must be their worst nightmare come true. It makes me wonder whether or not people can still believe in their side of the conflict when they are attacking volunteer hospitals. what do you think is their reasoning behind the attacks? If i had to guess it is just a message to get out of the country or something like that. I could not think of anything else. at least hopefully they realize there is better ways to get that point across",0.017507782,0.10784867,0.024790388,-0.15268409,0.17832318,1130,0.9605392678682707,19.907014923083487,3.6119056857935496,0.00742069225047191,-0.002984576813561798,-0.002723569950660674,0.005947693926539325,-0.010749914113404493,1.0
292,"8,9,10,11","I would hope so, I want to believe that they did not know what the building was or it was amistake that it was hit but that may be wishful thinking. probably something like that is what they would say. there is no way they would admit to doing it on purpose honestly Yeah they definetely wouldn't. I know that there is a good reason for the US to be there and they are trying to improve things for the citzens there. But when i read about the loss of lives like what happened with the soldiers also it makes me question our involvement. yeah we need to stop trying to be the world police",-0.14002638,-0.07783079,0.04327363,0.35760334,-0.10052715,1131,1.297377582052916,21.958801682695892,-1.7125952392491657,0.024664666712603305,-0.00790779231994215,-0.0028103465457917356,-0.0006707234160661156,-0.027385744489322315,1.0
